601 121 1
0 52 58 	 0 -0.0937 -1.9521
0 52 59 	 0 -0.0953 -1.9485
0 52 60 	 0 -0.0969 -1.9449
0 52 61 	 0 -0.09855 -1.9412
0 52 62 	 0 -0.1002 -1.9375
0 52 63 	 0 -0.10175 -1.9336
0 52 64 	 0 -0.1033 -1.9297
0 52 65 	 0 -0.10495 -1.9257
0 52 66 	 0 -0.1066 -1.9217
0 52 67 	 0 -0.10825 -1.91755
0 52 68 	 0 -0.1099 -1.9134
0 52 69 	 0 -0.11155 -1.90915
0 52 70 	 0 -0.1132 -1.9049
0 52 71 	 0 -0.1149 -1.9006
0 52 72 	 0 -0.1166 -1.8963
0 52 73 	 0 -0.1182 -1.8917
0 52 74 	 0 -0.1198 -1.8871
0 52 75 	 0 -0.12145 -1.88245
0 52 76 	 0 -0.1231 -1.8778
0 52 77 	 0 -0.12485 -1.87305
0 52 78 	 0 -0.1266 -1.8683
0 52 79 	 0 -0.1283 -1.8634
0 52 80 	 0 -0.13 -1.8585
0 52 81 	 0 -0.1316 -1.85345
0 52 82 	 0 -0.1332 -1.8484
0 52 83 	 0 -0.1349 -1.8431
0 52 84 	 0 -0.1366 -1.8378
0 52 85 	 0 -0.1383 -1.83255
0 52 86 	 0 -0.14 -1.8273
0 52 87 	 0 -0.1417 -1.8219
0 52 88 	 0 -0.1434 -1.8165
0 52 89 	 0 -0.1451 -1.8108
0 52 90 	 0 -0.1468 -1.8051
0 52 91 	 0 -0.14845 -1.7994
0 52 92 	 0 -0.1501 -1.7937
0 52 93 	 0 -0.1518 -1.7878
0 52 94 	 0 -0.1535 -1.7819
0 52 95 	 0 -0.15515 -1.7759
0 52 96 	 0 -0.1568 -1.7699
0 52 97 	 0 -0.1585 -1.7637
0 52 98 	 0 -0.1602 -1.7575
0 52 99 	 0 -0.16185 -1.75125
0 52 100 	 0 -0.1635 -1.745
0 52 101 	 0 -0.16515 -1.73855
0 52 102 	 0 -0.1668 -1.7321
0 52 103 	 0 -0.16845 -1.72555
0 52 104 	 0 -0.1701 -1.719
0 52 105 	 0 -0.17165 -1.7123
0 52 106 	 0 -0.1732 -1.7056
0 52 107 	 0 -0.17485 -1.6987
0 52 108 	 0 -0.1765 -1.6918
0 52 109 	 0 -0.1782 -1.68485
0 52 110 	 0 -0.1799 -1.6779
0 52 111 	 0 -0.18135 -1.67075
0 52 112 	 0 -0.1828 -1.6636
0 52 113 	 0 -0.1843 -1.6564
0 52 114 	 0 -0.1858 -1.6492
0 52 115 	 0 -0.1875 -1.6418
0 52 116 	 0 -0.1892 -1.6344
0 52 117 	 0 -0.1906 -1.6268
0 52 118 	 0 -0.192 -1.6192
0 52 119 	 0 -0.1935 -1.61165
0 52 120 	 0 -0.195 -1.6041
0 52 121 	 0 -0.1964 -1.59625
0 52 122 	 0 -0.1978 -1.5884
0 52 123 	 0 -0.19915 -1.58055
0 52 124 	 0 -0.2005 -1.5727
0 52 125 	 0 -0.20195 -1.5647
0 52 126 	 0 -0.2034 -1.5567
0 52 127 	 0 -0.20475 -1.5485
0 52 128 	 0 -0.2061 -1.5403
0 52 129 	 0 -0.20735 -1.532
0 52 130 	 0 -0.2086 -1.5237
0 52 131 	 0 -0.2098 -1.5154
0 52 132 	 0 -0.211 -1.5071
0 52 133 	 0 -0.21215 -1.4986
0 52 134 	 0 -0.2133 -1.4901
0 52 135 	 0 -0.21445 -1.48155
0 52 136 	 0 -0.2156 -1.473
0 52 137 	 0 -0.216766 -1.46383
0 52 138 	 0 -0.2178 -1.4557
0 52 139 	 0 -0.2188 -1.4469
0 52 140 	 0 -0.2198 -1.4381
0 52 141 	 0 -0.22086 -1.42872
0 52 142 	 0 -0.2218 -1.4204
0 52 143 	 0 -0.222754 -1.41086
0 52 144 	 0 -0.2236 -1.4024
0 52 145 	 0 -0.22445 -1.3934
0 52 146 	 0 -0.2253 -1.3844
0 52 147 	 0 -0.22605 -1.3753
0 52 148 	 0 -0.2268 -1.3662
0 52 149 	 0 -0.2275 -1.35705
0 52 150 	 0 -0.2282 -1.3479
0 52 151 	 0 -0.2289 -1.33865
0 52 152 	 0 -0.2296 -1.3294
0 52 153 	 0 -0.2301 -1.3201
0 52 154 	 0 -0.2306 -1.3108
0 52 155 	 0 -0.231183 -1.30089
0 52 156 	 0 -0.2317 -1.2921
0 52 157 	 0 -0.23215 -1.2827
0 52 158 	 0 -0.2326 -1.2733
0 52 159 	 0 -0.232918 -1.26334
0 52 160 	 0 -0.2332 -1.2545
0 52 161 	 0 -0.233465 -1.24454
0 52 162 	 0 -0.2337 -1.2357
0 52 163 	 0 -0.23395 -1.2262
0 52 164 	 0 -0.2342 -1.2167
0 52 165 	 0 -0.23435 -1.2072
0 52 166 	 0 -0.2345 -1.1977
0 52 167 	 0 -0.2345 -1.18768
0 52 168 	 0 -0.2345 -1.1788
0 52 169 	 0 -0.2345 -1.1693
0 52 170 	 0 -0.2345 -1.1598
0 52 171 	 0 -0.23435 -1.1503
0 52 172 	 0 -0.2342 -1.1408
0 52 173 	 0 -0.234 -1.13135
0 52 174 	 0 -0.2338 -1.1219
0 52 175 	 0 -0.2336 -1.11245
0 52 176 	 0 -0.2334 -1.103
0 52 177 	 0 -0.233029 -1.09309
0 52 178 	 0 -0.2327 -1.0843
0 52 179 	 0 -0.232276 -1.07434
0 52 180 	 0 -0.2319 -1.0655
0 52 181 	 0 -0.23145 -1.05615
0 52 182 	 0 -0.231 -1.0468
0 52 183 	 0 -0.2304 -1.03755
0 52 184 	 0 -0.2298 -1.0283
0 52 185 	 0 -0.229111 -1.01855
0 52 186 	 0 -0.2285 -1.0099
0 52 187 	 0 -0.22785 -1.00065
0 52 188 	 0 -0.2272 -0.9914
0 52 189 	 0 -0.2264 -0.9823
0 52 190 	 0 -0.2256 -0.9732
0 52 191 	 0 -0.2248 -0.9642
0 52 192 	 0 -0.224 -0.9552
0 52 193 	 0 -0.22315 -0.94625
0 52 194 	 0 -0.2223 -0.9373
0 52 195 	 0 -0.22124 -0.927866
0 52 196 	 0 -0.2203 -0.9195
0 52 197 	 0 -0.219293 -0.910225
0 52 198 	 0 -0.2184 -0.902
0 52 199 	 0 -0.21745 -0.89335
0 52 200 	 0 -0.2165 -0.8847
0 52 201 	 0 -0.2153 -0.8761
0 52 202 	 0 -0.2141 -0.8675
0 52 203 	 0 -0.21305 -0.85905
0 52 204 	 0 -0.212 -0.8506
0 52 205 	 0 -0.21085 -0.8422
0 52 206 	 0 -0.2097 -0.8338
0 52 207 	 0 -0.2084 -0.82555
0 52 208 	 0 -0.2071 -0.8173
0 52 209 	 0 -0.20585 -0.8091
0 52 210 	 0 -0.2046 -0.8009
0 52 211 	 0 -0.20335 -0.79285
0 52 212 	 0 -0.2021 -0.7848
0 52 213 	 0 -0.2008 -0.77695
0 52 214 	 0 -0.1995 -0.7691
0 52 215 	 0 -0.19815 -0.76125
0 52 216 	 0 -0.1968 -0.7534
0 52 217 	 0 -0.19535 -0.7457
0 52 218 	 0 -0.1939 -0.738
0 52 219 	 0 -0.1925 -0.7305
0 52 220 	 0 -0.1911 -0.723
0 52 221 	 0 -0.18975 -0.7155
0 52 222 	 0 -0.1884 -0.708
0 52 223 	 0 -0.1869 -0.70065
0 52 224 	 0 -0.1854 -0.6933
0 52 225 	 0 -0.1839 -0.6862
0 52 226 	 0 -0.1824 -0.6791
0 52 227 	 0 -0.18095 -0.67205
0 52 228 	 0 -0.1795 -0.665
0 52 229 	 0 -0.17805 -0.658
0 52 230 	 0 -0.1766 -0.651
0 52 231 	 0 -0.1751 -0.64425
0 52 232 	 0 -0.1736 -0.6375
0 52 233 	 0 -0.17205 -0.6308
0 52 234 	 0 -0.1705 -0.6241
0 52 235 	 0 -0.16905 -0.61755
0 52 236 	 0 -0.1676 -0.611
0 52 237 	 0 -0.1661 -0.60455
0 52 238 	 0 -0.1646 -0.5981
0 52 239 	 0 -0.16305 -0.5918
0 52 240 	 0 -0.1615 -0.5855
0 52 241 	 0 -0.16005 -0.57935
0 52 242 	 0 -0.1586 -0.5732
0 52 243 	 0 -0.15695 -0.56715
0 52 244 	 0 -0.1553 -0.5611
0 52 245 	 0 -0.1539 -0.5552
0 52 246 	 0 -0.1525 -0.5493
0 52 247 	 0 -0.151 -0.5435
0 52 248 	 0 -0.1495 -0.5377
0 52 249 	 0 -0.1479 -0.53205
0 52 250 	 0 -0.1463 -0.5264
0 52 251 	 0 -0.1448 -0.5209
0 52 252 	 0 -0.1433 -0.5154
0 52 253 	 0 -0.1419 -0.50995
0 52 254 	 0 -0.1405 -0.5045
0 52 255 	 0 -0.139 -0.4992
0 52 256 	 0 -0.1375 -0.4939
0 52 257 	 0 -0.136 -0.4887
0 52 258 	 0 -0.1345 -0.4835
0 52 259 	 0 -0.13305 -0.47845
0 52 260 	 0 -0.1316 -0.4734
0 52 261 	 0 -0.1301 -0.46845
0 52 262 	 0 -0.1286 -0.4635
0 52 263 	 0 -0.1273 -0.45865
0 52 264 	 0 -0.126 -0.4538
0 52 265 	 0 -0.1245 -0.44915
0 52 266 	 0 -0.123 -0.4445
0 52 267 	 0 -0.1216 -0.43985
0 52 268 	 0 -0.1202 -0.4352
0 52 269 	 0 -0.1188 -0.4307
0 52 270 	 0 -0.1174 -0.4262
0 52 271 	 0 -0.116 -0.42185
0 52 272 	 0 -0.1146 -0.4175
0 52 273 	 0 -0.1132 -0.41325
0 52 274 	 0 -0.1118 -0.409
0 52 275 	 0 -0.110369 -0.404548
0 52 276 	 0 -0.1091 -0.4006
0 52 277 	 0 -0.1078 -0.3965
0 52 278 	 0 -0.1065 -0.3924
0 52 279 	 0 -0.10515 -0.3885
0 52 280 	 0 -0.1038 -0.3846
0 52 281 	 0 -0.10245 -0.38075
0 52 282 	 0 -0.1011 -0.3769
0 52 283 	 0 -0.09985 -0.37315
0 52 284 	 0 -0.0986 -0.3694
0 52 285 	 0 -0.0973 -0.36575
0 52 286 	 0 -0.096 -0.3621
0 52 287 	 0 -0.09475 -0.35855
0 52 288 	 0 -0.0935 -0.355
0 52 289 	 0 -0.09225 -0.35155
0 52 290 	 0 -0.091 -0.3481
0 52 291 	 0 -0.08975 -0.34475
0 52 292 	 0 -0.0885 -0.3414
0 52 293 	 0 -0.08735 -0.3381
0 52 294 	 0 -0.0862 -0.3348
0 52 295 	 0 -0.0849 -0.33165
0 52 296 	 0 -0.0836 -0.3285
0 52 297 	 0 -0.08245 -0.32545
0 52 298 	 0 -0.0813 -0.3224
0 52 299 	 0 -0.0801 -0.3194
0 52 300 	 0 -0.0789 -0.3164
0 52 301 	 0 -0.07775 -0.3135
0 52 302 	 0 -0.0766 -0.3106
0 52 303 	 0 -0.07545 -0.3078
0 52 304 	 0 -0.0743 -0.305
0 52 305 	 0 -0.07325 -0.30225
0 52 306 	 0 -0.0722 -0.2995
0 52 307 	 0 -0.071 -0.29685
0 52 308 	 0 -0.0698 -0.2942
0 52 309 	 0 -0.0687 -0.29165
0 52 310 	 0 -0.0676 -0.2891
0 52 311 	 0 -0.0666 -0.2866
0 52 312 	 0 -0.0656 -0.2841
0 52 313 	 0 -0.06445 -0.28175
0 52 314 	 0 -0.0633 -0.2794
0 52 315 	 0 -0.06225 -0.2771
0 52 316 	 0 -0.0612 -0.2748
0 52 317 	 0 -0.06015 -0.27255
0 52 318 	 0 -0.0591 -0.2703
0 52 319 	 0 -0.05805 -0.26815
0 52 320 	 0 -0.057 -0.266
0 52 321 	 0 -0.05605 -0.26395
0 52 322 	 0 -0.0551 -0.2619
0 52 323 	 0 -0.05405 -0.2599
0 52 324 	 0 -0.053 -0.2579
0 52 325 	 0 -0.052 -0.256
0 52 326 	 0 -0.051 -0.2541
0 52 327 	 0 -0.05005 -0.25225
0 52 328 	 0 -0.0491 -0.2504
0 52 329 	 0 -0.0481 -0.24865
0 52 330 	 0 -0.0471 -0.2469
0 52 331 	 0 -0.04615 -0.24515
0 52 332 	 0 -0.0452 -0.2434
0 52 333 	 0 -0.04425 -0.2418
0 52 334 	 0 -0.0433 -0.2402
0 52 335 	 0 -0.04235 -0.23865
0 52 336 	 0 -0.0414 -0.2371
0 52 337 	 0 -0.0405 -0.2356
0 52 338 	 0 -0.0396 -0.2341
0 52 339 	 0 -0.03865 -0.2327
0 52 340 	 0 -0.0377 -0.2313
0 52 341 	 0 -0.0368 -0.22995
0 52 342 	 0 -0.0359 -0.2286
0 52 343 	 0 -0.035 -0.2273
0 52 344 	 0 -0.0341 -0.226
0 52 345 	 0 -0.0332 -0.2248
0 52 346 	 0 -0.0323 -0.2236
0 52 347 	 0 -0.0314 -0.2225
0 52 348 	 0 -0.0305 -0.2214
0 52 349 	 0 -0.02965 -0.2203
0 52 350 	 0 -0.0288 -0.2192
0 53 -250 	 0 0.1664 -0.5845
0 53 -249 	 0 0.16795 -0.5909
0 53 -248 	 0 0.1695 -0.5972
0 53 -247 	 0 0.17115 -0.60365
0 53 -246 	 0 0.17275 -0.61015
0 53 -245 	 0 0.1743 -0.61675
0 53 -244 	 0 0.1757 -0.62335
0 53 -243 	 0 0.1773 -0.63015
0 53 -242 	 0 0.1789 -0.63695
0 53 -241 	 0 0.18045 -0.6438
0 53 -240 	 0 0.1819 -0.65065
0 53 -239 	 0 0.18355 -0.6577
0 53 -238 	 0 0.18505 -0.66475
0 53 -237 	 0 0.18655 -0.6719
0 53 -236 	 0 0.18805 -0.67895
0 53 -235 	 0 0.1896 -0.68625
0 53 -234 	 0 0.19105 -0.6936
0 53 -233 	 0 0.1926 -0.70095
0 53 -232 	 0 0.1941 -0.7083
0 53 -231 	 0 0.19555 -0.7159
0 53 -230 	 0 0.1969 -0.72345
0 53 -229 	 0 0.19835 -0.7311
0 53 -228 	 0 0.1997 -0.7387
0 53 -227 	 0 0.2012 -0.7465
0 53 -226 	 0 0.2027 -0.7543
0 53 -225 	 0 0.20415 -0.7622
0 53 -224 	 0 0.2055 -0.7701
0 53 -223 	 0 0.20685 -0.7781
0 53 -222 	 0 0.20815 -0.7861
0 53 -221 	 0 0.2095 -0.7943
0 53 -220 	 0 0.2108 -0.80245
0 53 -219 	 0 0.2121 -0.8107
0 53 -218 	 0 0.21335 -0.8189
0 53 -217 	 0 0.2147 -0.8273
0 53 -216 	 0 0.21585 -0.8356
0 53 -215 	 0 0.21705 -0.84415
0 53 -214 	 0 0.21825 -0.8527
0 53 -213 	 0 0.21945 -0.8612
0 53 -212 	 0 0.2206 -0.8698
0 53 -211 	 0 0.2218 -0.8785
0 53 -210 	 0 0.2228 -0.88715
0 53 -209 	 0 0.22385 -0.896
0 53 -208 	 0 0.2249 -0.9048
0 53 -207 	 0 0.22595 -0.91365
0 53 -206 	 0 0.227 -0.9225
0 53 -205 	 0 0.22795 -0.93155
0 53 -204 	 0 0.22875 -0.94045
0 53 -203 	 0 0.2297 -0.9495
0 53 -202 	 0 0.23065 -0.95855
0 53 -201 	 0 0.23145 -0.9677
0 53 -200 	 0 0.2322 -0.97685
0 53 -199 	 0 0.23295 -0.9861
0 53 -198 	 0 0.23365 -0.99525
0 53 -197 	 0 0.23445 -1.00455
0 53 -196 	 0 0.23515 -1.0138
0 53 -195 	 0 0.2357 -1.0232
0 53 -194 	 0 0.2363 -1.03255
0 53 -193 	 0 0.2369 -1.04195
0 53 -192 	 0 0.23745 -1.05125
0 53 -191 	 0 0.2379 -1.0608
0 53 -190 	 0 0.23835 -1.07015
0 53 -189 	 0 0.2388 -1.07965
0 53 -188 	 0 0.23915 -1.0891
0 53 -187 	 0 0.2395 -1.0986
0 53 -186 	 0 0.23985 -1.1081
0 53 -185 	 0 0.24005 -1.11775
0 53 -184 	 0 0.24025 -1.12725
0 53 -183 	 0 0.24045 -1.1368
0 53 -182 	 0 0.24065 -1.14635
0 53 -181 	 0 0.2407 -1.15595
0 53 -180 	 0 0.24075 -1.1655
0 53 -179 	 0 0.24075 -1.1751
0 53 -178 	 0 0.24075 -1.18465
0 53 -177 	 0 0.24075 -1.19415
0 53 -176 	 0 0.2407 -1.2038
0 53 -175 	 0 0.2405 -1.2134
0 53 -174 	 0 0.2403 -1.2229
0 53 -173 	 0 0.2401 -1.2325
0 53 -172 	 0 0.23985 -1.24205
0 53 -171 	 0 0.23955 -1.25165
0 53 -170 	 0 0.2393 -1.26115
0 53 -169 	 0 0.2388 -1.2707
0 53 -168 	 0 0.23835 -1.2801
0 53 -167 	 0 0.2379 -1.2896
0 53 -166 	 0 0.23745 -1.299
0 53 -165 	 0 0.23695 -1.3084
0 53 -164 	 0 0.23645 -1.31785
0 53 -163 	 0 0.23575 -1.3272
0 53 -162 	 0 0.2351 -1.3365
0 53 -161 	 0 0.2344 -1.34585
0 53 -160 	 0 0.23375 -1.3551
0 53 -159 	 0 0.23295 -1.3644
0 53 -158 	 0 0.2322 -1.37355
0 53 -157 	 0 0.23135 -1.38275
0 53 -156 	 0 0.23055 -1.3919
0 53 -155 	 0 0.22965 -1.40095
0 53 -154 	 0 0.22875 -1.41
0 53 -153 	 0 0.22775 -1.41905
0 53 -152 	 0 0.22675 -1.42805
0 53 -151 	 0 0.22565 -1.43705
0 53 -150 	 0 0.22475 -1.4459
0 53 -149 	 0 0.22365 -1.4547
0 53 -148 	 0 0.22255 -1.46345
0 53 -147 	 0 0.22145 -1.4722
0 53 -146 	 0 0.2203 -1.48095
0 53 -145 	 0 0.2189 -1.4896
0 53 -144 	 0 0.21775 -1.4981
0 53 -143 	 0 0.21655 -1.5066
0 53 -142 	 0 0.21535 -1.5151
0 53 -141 	 0 0.2141 -1.5235
0 53 -140 	 0 0.2128 -1.5319
0 53 -139 	 0 0.21135 -1.5402
0 53 -138 	 0 0.20995 -1.54845
0 53 -137 	 0 0.2086 -1.5566
0 53 -136 	 0 0.20735 -1.5647
0 53 -135 	 0 0.20585 -1.57275
0 53 -134 	 0 0.2044 -1.58075
0 53 -133 	 0 0.2029 -1.5887
0 53 -132 	 0 0.20145 -1.5966
0 53 -131 	 0 0.19995 -1.60435
0 53 -130 	 0 0.1985 -1.6121
0 53 -129 	 0 0.19685 -1.6198
0 53 -128 	 0 0.19535 -1.62745
0 53 -127 	 0 0.1938 -1.63495
0 53 -126 	 0 0.19225 -1.6424
0 53 -125 	 0 0.19065 -1.6498
0 53 -124 	 0 0.18915 -1.65715
0 53 -123 	 0 0.18745 -1.66435
0 53 -122 	 0 0.18585 -1.6716
0 53 -121 	 0 0.18425 -1.6787
0 53 -120 	 0 0.18255 -1.6858
0 53 -119 	 0 0.1809 -1.6928
0 53 -118 	 0 0.1793 -1.6997
0 53 -117 	 0 0.17765 -1.70655
0 53 -116 	 0 0.176 -1.7134
0 53 -115 	 0 0.1742 -1.7201
0 53 -114 	 0 0.17255 -1.72685
0 53 -113 	 0 0.1709 -1.7333
0 53 -112 	 0 0.1691 -1.7398
0 53 -111 	 0 0.16745 -1.7462
0 53 -110 	 0 0.1658 -1.75265
0 53 -109 	 0 0.16405 -1.7589
0 53 -108 	 0 0.1623 -1.76515
0 53 -107 	 0 0.1605 -1.77125
0 53 -106 	 0 0.15885 -1.7774
0 53 -105 	 0 0.15705 -1.78335
0 53 -104 	 0 0.15535 -1.7893
0 53 -103 	 0 0.1536 -1.7951
0 53 -102 	 0 0.15185 -1.801
0 53 -101 	 0 0.1501 -1.80665
0 53 -100 	 0 0.1485 -1.81235
0 53 -99 	 0 0.14675 -1.8179
0 53 -98 	 0 0.14505 -1.8235
0 53 -97 	 0 0.1432 -1.8289
0 53 -96 	 0 0.14135 -1.8343
0 53 -95 	 0 0.1395 -1.8396
0 53 -94 	 0 0.1379 -1.84485
0 53 -93 	 0 0.1363 -1.85
0 53 -92 	 0 0.13465 -1.85515
0 53 -91 	 0 0.1328 -1.8601
0 53 -90 	 0 0.131 -1.8651
0 53 -89 	 0 0.12925 -1.87
0 53 -88 	 0 0.12765 -1.87485
0 53 -87 	 0 0.1259 -1.8796
0 53 -86 	 0 0.1241 -1.8843
0 53 -85 	 0 0.12245 -1.8889
0 53 -84 	 0 0.1208 -1.89345
0 53 -83 	 0 0.11905 -1.8979
0 53 -82 	 0 0.1174 -1.9024
0 53 -81 	 0 0.1157 -1.90675
0 53 -80 	 0 0.1139 -1.91105
0 53 -79 	 0 0.11215 -1.91525
0 53 -78 	 0 0.1105 -1.9194
0 53 -77 	 0 0.1088 -1.92345
0 53 -76 	 0 0.1072 -1.9275
0 53 -75 	 0 0.10555 -1.93145
0 53 -74 	 0 0.10385 -1.9354
0 53 -73 	 0 0.1022 -1.9392
0 53 -72 	 0 0.1005 -1.94295
0 53 -71 	 0 0.09885 -1.94665
0 53 -70 	 0 0.0972 -1.9504
0 53 -69 	 0 0.09545 -1.95395
0 53 -68 	 0 0.09395 -1.95755
0 53 -67 	 0 0.0923 -1.9609
0 53 -66 	 0 0.0907 -1.9643
0 53 -65 	 0 0.0891 -1.9676
0 53 -64 	 0 0.08745 -1.9709
0 53 -63 	 0 0.0859 -1.9741
0 53 -62 	 0 0.0842 -1.97725
0 53 -61 	 0 0.08255 -1.98035
0 53 -60 	 0 0.0809 -1.9834
0 53 -59 	 0 0.0793 -1.98635
0 53 -58 	 0 0.0778 -1.98925
0 53 -57 	 0 0.07625 -1.99205
0 53 -56 	 0 0.0747 -1.9949
0 53 -55 	 0 0.07315 -1.99765
0 53 -54 	 0 0.0715 -2.0003
0 53 -53 	 0 0.06995 -2.00285
0 53 -52 	 0 0.0683 -2.00545
0 53 -51 	 0 0.0668 -2.0079
0 53 -50 	 0 0.0653 -2.0103
0 53 -49 	 0 0.0637 -2.01265
0 53 -48 	 0 0.06215 -2.0151
0 53 -47 	 0 0.06055 -2.0173
0 53 -46 	 0 0.0591 -2.0195
0 53 -45 	 0 0.05755 -2.0216
0 53 -44 	 0 0.05605 -2.02375
0 53 -43 	 0 0.0545 -2.02575
0 53 -42 	 0 0.0531 -2.0278
0 53 -41 	 0 0.05155 -2.02965
0 53 -40 	 0 0.05005 -2.03155
0 53 -39 	 0 0.0485 -2.03335
0 53 -38 	 0 0.04695 -2.03515
0 53 -37 	 0 0.0455 -2.0368
0 53 -36 	 0 0.044 -2.03855
0 53 -35 	 0 0.04265 -2.0401
0 53 -34 	 0 0.0412 -2.0416
0 53 -33 	 0 0.03965 -2.043
0 53 -32 	 0 0.0382 -2.04445
0 53 -31 	 0 0.03665 -2.04585
0 53 -30 	 0 0.03505 -2.04725
0 53 -29 	 0 0.03365 -2.0485
0 53 -28 	 0 0.0323 -2.0497
0 53 -27 	 0 0.0309 -2.05085
0 53 -26 	 0 0.02945 -2.05195
0 53 -25 	 0 0.02785 -2.05295
0 53 -24 	 0 0.0264 -2.05395
0 53 -23 	 0 0.025 -2.05485
0 53 -22 	 0 0.02355 -2.05575
0 53 -21 	 0 0.0221 -2.0566
0 53 -20 	 0 0.02065 -2.05745
0 53 -19 	 0 0.01915 -2.05815
0 53 -18 	 0 0.01785 -2.05885
0 53 -17 	 0 0.0164 -2.0594
0 53 -16 	 0 0.01495 -2.06
0 53 -15 	 0 0.0135 -2.0605
0 53 -14 	 0 0.01205 -2.061
0 53 -13 	 0 0.0106 -2.0614
0 53 -12 	 0 0.0092 -2.0618
0 53 -11 	 0 0.0077 -2.0621
0 53 -10 	 0 0.00635 -2.06235
0 53 -9 	 0 0.00495 -2.0625
0 53 -8 	 0 0.0035 -2.0627
0 53 -7 	 0 0.00205 -2.06285
0 53 -6 	 0 0 -2.06295
0 53 -5 	 0 0 -2.06285
0 53 -4 	 0 -0.0022 -2.06275
0 53 -3 	 0 -0.00365 -2.06265
0 53 -2 	 0 -0.00505 -2.0625
0 53 -1 	 0 -0.00655 -2.0623
0 53 0 	 0 -0.0079 -2.0621
0 53 1 	 0 -0.00935 -2.06175
0 53 2 	 0 -0.01075 -2.06135
0 53 3 	 0 -0.01215 -2.0609
0 53 4 	 0 -0.0136 -2.06045
0 53 5 	 0 -0.015 -2.05995
0 53 6 	 0 -0.01645 -2.05945
0 53 7 	 0 -0.0178 -2.0588
0 53 8 	 0 -0.01935 -2.05815
0 53 9 	 0 -0.0208 -2.05735
0 53 10 	 0 -0.02225 -2.05655
0 53 11 	 0 -0.02365 -2.0557
0 53 12 	 0 -0.0251 -2.0548
0 53 13 	 0 -0.02665 -2.05385
0 53 14 	 0 -0.02805 -2.0529
0 53 15 	 0 -0.02945 -2.0518
0 53 16 	 0 -0.03085 -2.0507
0 53 17 	 0 -0.0323 -2.0496
0 53 18 	 0 -0.0338 -2.0484
0 53 19 	 0 -0.03535 -2.0471
0 53 20 	 0 -0.0368 -2.04575
0 53 21 	 0 -0.0382 -2.04435
0 53 22 	 0 -0.03965 -2.0429
0 53 23 	 0 -0.0411 -2.04145
0 53 24 	 0 -0.04265 -2.03995
0 53 25 	 0 -0.0441 -2.0383
0 53 26 	 0 -0.0456 -2.03665
0 53 27 	 0 -0.0471 -2.03495
0 53 28 	 0 -0.0486 -2.03325
0 53 29 	 0 -0.05015 -2.0314
0 53 30 	 0 -0.0515 -2.0295
0 53 31 	 0 -0.053 -2.02755
0 53 32 	 0 -0.0546 -2.0256
0 53 33 	 0 -0.056 -2.02355
0 53 34 	 0 -0.0576 -2.02155
0 53 35 	 0 -0.05915 -2.0193
0 53 36 	 0 -0.06065 -2.0171
0 53 37 	 0 -0.06215 -2.01485
0 53 38 	 0 -0.0637 -2.01255
0 53 39 	 0 -0.06535 -2.0102
0 53 40 	 0 -0.0668 -2.00785
0 53 41 	 0 -0.06835 -2.00525
0 53 42 	 0 -0.0699 -2.00265
0 53 43 	 0 -0.07145 -2
0 53 44 	 0 -0.07295 -1.9974
0 53 45 	 0 -0.0746 -1.99465
0 53 46 	 0 -0.07615 -1.99195
0 53 47 	 0 -0.07785 -1.9891
0 53 48 	 0 -0.0794 -1.98615
0 53 49 	 0 -0.0809 -1.98315
0 53 50 	 0 -0.0824 -1.9802
0 53 51 	 0 -0.08405 -1.97705
0 53 52 	 0 -0.0857 -1.9739
0 53 53 	 0 -0.08735 -1.9707
0 53 54 	 0 -0.0889 -1.9675
0 53 55 	 0 -0.0906 -1.96415
0 53 56 	 0 -0.09215 -1.96075
0 53 57 	 0 -0.0938 -1.95725
0 53 58 	 0 -0.09545 -1.95375
0 53 59 	 0 -0.09705 -1.95015
0 53 60 	 0 -0.09865 -1.94655
0 53 61 	 0 -0.1003 -1.94285
0 53 62 	 0 -0.102 -1.9391
0 53 63 	 0 -0.10375 -1.93525
0 53 64 	 0 -0.1053 -1.93135
0 53 65 	 0 -0.107 -1.9274
0 53 66 	 0 -0.10865 -1.9234
0 53 67 	 0 -0.1103 -1.91925
0 53 68 	 0 -0.11195 -1.9151
0 53 69 	 0 -0.1136 -1.91085
0 53 70 	 0 -0.1153 -1.9066
0 53 71 	 0 -0.11705 -1.90225
0 53 72 	 0 -0.11875 -1.89795
0 53 73 	 0 -0.12055 -1.89345
0 53 74 	 0 -0.12215 -1.88885
0 53 75 	 0 -0.12385 -1.8842
0 53 76 	 0 -0.1255 -1.87955
0 53 77 	 0 -0.1272 -1.8747
0 53 78 	 0 -0.12895 -1.86995
0 53 79 	 0 -0.1307 -1.86505
0 53 80 	 0 -0.1324 -1.86015
0 53 81 	 0 -0.13425 -1.8552
0 53 82 	 0 -0.13585 -1.85015
0 53 83 	 0 -0.13755 -1.8449
0 53 84 	 0 -0.13925 -1.8396
0 53 85 	 0 -0.14095 -1.83425
0 53 86 	 0 -0.14265 -1.829
0 53 87 	 0 -0.1445 -1.82355
0 53 88 	 0 -0.1462 -1.81815
0 53 89 	 0 -0.14795 -1.81255
0 53 90 	 0 -0.14965 -1.80685
0 53 91 	 0 -0.1513 -1.80115
0 53 92 	 0 -0.153 -1.79545
0 53 93 	 0 -0.1548 -1.78955
0 53 94 	 0 -0.1565 -1.78365
0 53 95 	 0 -0.1582 -1.7776
